id	blastDbid	blastEvalue	blastLength	blastPident	blastNident	blastScore	blastBitscore
dmt2_000000058	906357614;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_reevesii	1.31e-06	48	83.333	40	48	44.6
dmt2_000000058	2150812453;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_reevesii	1.31e-06	48	83.333	40	48	44.6
dmt2_000000058	1391894958;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_reevesii	1.31e-06	48	83.333	40	48	44.6
dmt2_000000058	985564866;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_pseudothyrsoideus	1.31e-06	48	83.333	40	48	44.6
dmt2_000000059	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.07e-32	166	78.916	131	144	131
dmt2_000000059	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.57e-30	166	78.313	130	135	123
dmt2_000000059	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.57e-30	166	78.313	130	135	123
dmt2_000000059	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.57e-30	166	78.313	130	135	123
dmt2_000000059	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.74e-22	166	74.699	124	105	96.0
dmt2_000000059	2070655074;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_guttatus	5.57e-11	89	76.404	68	65	59.9
dmt2_000000059	2373974846;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_thompsoni	1.95e-10	88	75.000	66	62	57.2
dmt2_000000059	4494785;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_guttatus	1.95e-10	75	78.667	59	62	57.2
dmt2_000000059	2373974971;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	6.79e-10	89	75.281	67	60	55.4
dmt2_000000059	1860606015;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	8.27e-09	77	76.623	59	56	51.8
dmt2_000000086	597440506;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Anguillidae,g:Anguilla,s:Anguilla_anguilla	2.96e-84	167	100.000	167	334	302
dmt2_000000086	597441066;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Anguillidae,g:Anguilla,s:Anguilla_anguilla	1.26e-82	167	99.401	166	329	297
dmt2_000000086	597440870;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Anguillidae,g:Anguilla,s:Anguilla_anguilla	1.26e-82	167	99.401	166	329	297
dmt2_000000086	271280489;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Nemichthyidae,g:Nemichthys,s:Nemichthys_scolopaceus	5.72e-49	167	85.030	142	204	185
dmt2_000000086	2174708199;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Nemichthyidae,g:Nemichthys,s:Nemichthys_scolopaceus	5.72e-49	167	85.030	142	204	185
dmt2_000000086	13928320;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Nemichthyidae,g:Nemichthys,s:Nemichthys_scolopaceus	2.43e-47	167	84.431	141	199	180
dmt2_000000086	2333440988;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Serrivomeridae,g:Serrivomer,s:Serrivomer_beanii	1.03e-45	169	84.024	142	193	175
dmt2_000000086	985564886;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Nemichthyidae,g:Avocettina,s:Avocettina_infans	1.03e-45	169	83.432	141	192	174
dmt2_000000086	985564885;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Nemichthyidae,g:Nemichthys,s:Nemichthys_scolopaceus	1.26e-44	167	83.234	139	189	171
dmt2_000000086	1096114213;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Derichthyidae,g:Nessorhamphus,s:Nessorhamphus_ingolfianus	1.26e-44	160	85.000	136	188	170
dmt2_000000088	239583821;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea	1.23e-82	164	100.000	164	328	297
dmt2_000000088	985565257;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea	2.71e-78	164	98.171	161	313	283
dmt2_000000088	429509816;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_taupou	7.28e-73	164	95.732	157	293	265
dmt2_000000088	403115324;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_rex	7.28e-73	164	95.732	157	293	265
dmt2_000000088	239583823;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_rex	8.87e-72	164	95.122	156	288	260
dmt2_000000088	1918447740;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_chrysocephala	8.87e-72	164	95.122	156	288	260
dmt2_000000088	985566718;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_rex	4.59e-69	159	94.969	151	278	251
dmt2_000000088	1677572866;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_rapanui	4.59e-69	164	93.902	154	278	251
dmt2_000000088	985566717;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_starcki	1.95e-67	164	93.293	153	273	247
dmt2_000000088	2030285515;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_galba	2.38e-66	164	92.683	152	268	242
dmt2_000000089	327492541;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_hispidus	2.96e-84	167	100.000	167	334	302
dmt2_000000089	2553068021;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_hispidus	1.26e-82	167	99.401	166	329	297
dmt2_000000089	1561111177;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_hispidus	1.26e-82	167	99.401	166	329	297
dmt2_000000089	1941614652;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_stellatus	1.87e-80	167	98.802	165	320	289
dmt2_000000089	1941614689;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_multilineatus	1.87e-80	167	98.802	165	320	289
dmt2_000000089	1953426925;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_stellatus	7.93e-79	167	98.204	164	315	285
dmt2_000000089	1941614770;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_stellatus	7.93e-79	167	98.204	164	315	285
dmt2_000000089	1848856463;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_manilensis	7.93e-79	167	97.605	163	314	284
dmt2_000000089	1848856464;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_immaculatus	7.93e-79	167	97.605	163	314	284
dmt2_000000089	1941614580;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_diadematus	7.93e-79	167	97.605	163	314	284
dmt2_000000100	1736641730;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnomuraena,s:Gymnomuraena_zebra	1.02e-83	166	100.000	166	332	300
dmt2_000000100	823648890;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnomuraena,s:Gymnomuraena_zebra	4.36e-82	166	99.398	165	327	296
dmt2_000000100	405779034;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnomuraena,s:Gymnomuraena_zebra	5.31e-81	166	99.398	165	323	292
dmt2_000000100	2070655075;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_eurostus	7.39e-54	166	87.349	145	223	202
dmt2_000000100	985564859;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_isingteena	7.39e-54	158	88.608	140	222	201
dmt2_000000100	2150812341;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_favagineus	7.39e-54	158	88.608	140	222	201
dmt2_000000100	985564871;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_isingteena	3.14e-52	158	87.975	139	217	196
dmt2_000000100	1209184603;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_tile	3.83e-51	158	87.342	138	212	192
dmt2_000000100	2329468311;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_nudivomer	3.83e-51	158	87.342	138	212	192
dmt2_000000100	2070655167;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_thyrsoideus	4.66e-50	166	85.542	142	208	188
dmt2_000000117	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.00e-27	167	76.048	127	125	113
dmt2_000000117	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.00e-27	167	76.048	127	125	113
dmt2_000000117	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.00e-27	167	76.048	127	125	113
dmt2_000000117	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.28e-25	168	75.595	127	118	107
dmt2_000000117	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.90e-23	167	74.251	124	110	100
dmt2_000000117	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	1.28e-06	46	84.783	39	49	45.5
dmt2_000000117	2188144259;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_hippocampus	1.56e-05	35	85.714	30	45	41.9
dmt2_000000117	2018537217;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_hippocampus	1.56e-05	35	85.714	30	45	41.9
dmt2_000000117	2028741870;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_guttulatus	1.56e-05	35	85.714	30	45	41.9
dmt2_000000117	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.56e-05	35	85.714	30	45	41.9
dmt2_000000117	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	0.008	35	80.000	28	35	32.8
dmt2_000000127	2491776987;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	8.95e-09	48	83.333	40	56	51.8
dmt2_000000127	1894451049;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Scorpaenidae,g:Scorpaena,s:Scorpaena_scrofa	3.81e-07	48	81.250	39	51	47.3
dmt2_000000127	1898139628;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Scophthalmidae,g:Zeugopterus,s:Zeugopterus_punctatus	3.81e-07	48	81.250	39	51	47.3
dmt2_000000127	985567170;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	3.81e-07	48	81.250	39	51	47.3
dmt2_000000127	851779389;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	3.81e-07	48	81.250	39	51	47.3
dmt2_000000127	733370907;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	3.81e-07	48	81.250	39	51	47.3
dmt2_000000127	661414490;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	3.81e-07	48	81.250	39	51	47.3
dmt2_000000127	661414486;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	3.81e-07	48	81.250	39	51	47.3
dmt2_000000127	2494998042;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	3.81e-07	48	81.250	39	51	47.3
dmt2_000000127	203284802;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	3.81e-07	48	81.250	39	51	47.3
dmt2_000000129	2028741869;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Gymnammodytes,s:Gymnammodytes_semisquamatus	3.55e-83	165	100.000	165	330	298
dmt2_000000129	2452988784;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	6.87e-67	160	93.750	150	270	244
dmt2_000000129	2028741871;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_lanceolatus	2.92e-65	160	93.125	149	265	240
dmt2_000000129	2188144284;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	2.92e-65	160	93.125	149	265	240
dmt2_000000129	2018537073;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	2.92e-65	160	93.125	149	265	240
dmt2_000000129	1799624574;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	2.92e-65	160	93.125	149	265	240
dmt2_000000129	1799624588;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus	2.92e-65	160	93.125	149	265	240
dmt2_000000129	2018537085;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	3.56e-64	160	92.500	148	260	235
dmt2_000000129	2500143734;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus	3.56e-64	160	92.500	148	260	235
dmt2_000000129	948550323;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_americanus	7.83e-60	160	90.625	145	245	222
dmt2_000000143	2373974846;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_thompsoni	1.16e-13	101	75.248	76	75	68.9
dmt2_000000143	2579698617;tax=k:Animalia,p:Chordata,c:Teleostei,o:Mulliformes,f:Mullidae,g:Parupeneus,s:Parupeneus_cyclostomus	1.16e-13	52	88.462	46	74	68.0
dmt2_000000143	2373974675;tax=k:Animalia,p:Chordata,c:Teleostei,o:Mulliformes,f:Mullidae,g:Parupeneus,s:Parupeneus_cyclostomus	1.16e-13	52	88.462	46	74	68.0
dmt2_000000143	157102101;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_leucosternon	1.16e-13	101	75.248	76	74	68.0
dmt2_000000143	190349426;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Caproidae,g:Capros,s:Capros_aper	4.95e-12	52	86.538	45	69	63.5
dmt2_000000143	2373974971;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	4.95e-12	101	75.248	76	69	63.5
dmt2_000000143	2270355688;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	4.95e-12	101	74.257	75	69	63.5
dmt2_000000143	1018242529;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	4.95e-12	101	74.257	75	69	63.5
dmt2_000000143	2373975025;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_olivaceus	4.95e-12	101	74.257	75	69	63.5
dmt2_000000143	472833614;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_boenak	1.73e-11	102	75.490	77	67	61.7
dmt2_000000149	2158463337;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squatiniformes,f:Squatinidae,g:Squatina,s:Squatina_squatina	5.99e-11	104	74.038	77	65	59.9
dmt2_000000149	576598187;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	2.55e-09	49	85.714	42	59	54.5
dmt2_000000149	576598167;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	2.55e-09	49	85.714	42	59	54.5
dmt2_000000149	2028741904;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Trachipteridae,g:Trachipterus,s:Trachipterus_arcticus	2.55e-09	49	85.714	42	59	54.5
dmt2_000000149	300677020;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Etmopteridae,g:Etmopterus,s:Etmopterus_spinax	2.55e-09	49	83.673	41	58	53.6
dmt2_000000149	906357595;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Chlamydoselachidae,g:Chlamydoselachus,s:Chlamydoselachus_anguineus	2.55e-09	49	83.673	41	58	53.6
dmt2_000000149	2064684394;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Chlamydoselachidae,g:Chlamydoselachus,s:Chlamydoselachus_anguineus	2.55e-09	49	83.673	41	58	53.6
dmt2_000000149	556506285;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Heptranchias,s:Heptranchias_perlo	3.10e-08	49	83.673	41	55	50.9
dmt2_000000149	37722026;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Heptranchias,s:Heptranchias_perlo	3.10e-08	49	83.673	41	55	50.9
dmt2_000000149	576598199;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	3.10e-08	49	83.673	41	54	50.0
dmt2_000000150	2325477812;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_nebulosus	9.06e-53	170	86.471	147	218	197
dmt2_000000150	2386959146;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_melas	9.06e-53	170	86.471	147	218	197
dmt2_000000150	2120245552;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Siluridae,g:Silurus,s:Silurus_glanis	1.10e-51	170	85.882	146	215	195
dmt2_000000150	985563492;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_nebulosus	3.85e-51	170	85.882	146	213	193
dmt2_000000150	299823648;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Siluridae,g:Silurus,s:Silurus_glanis	1.34e-50	170	85.294	145	210	190
dmt2_000000150	2325478036;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus	4.69e-50	170	85.882	146	209	189
dmt2_000000150	1276391554;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus	5.72e-49	170	85.294	145	205	186
dmt2_000000150	192293736;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Platytroctidae,g:Maulisia,s:Maulisia_mauli	6.11e-36	164	80.488	132	157	142
dmt2_000000150	1561111692;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Alepocephalidae,g:Rouleina,s:Rouleina_maderensis	2.13e-35	160	80.625	129	154	140
dmt2_000000150	2333440944;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Platytroctidae,g:Holtbyrnia,s:Holtbyrnia_anomala	7.44e-35	169	79.290	134	152	138
dmt2_000000154	1375531120;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_erythrinus	2.75e-59	166	89.157	148	242	219
dmt2_000000154	2473930806;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagrus,s:Pagrus_pagrus	1.17e-57	166	88.554	147	237	214
dmt2_000000154	42525345;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagrus,s:Pagrus_pagrus	1.43e-56	166	87.952	146	232	210
dmt2_000000154	2029281438;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Sparus,s:Sparus_aurata	1.74e-55	164	87.805	144	228	206
dmt2_000000154	2018537084;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Spondyliosoma,s:Spondyliosoma_cantharus	7.39e-54	164	87.195	143	223	202
dmt2_000000154	1843818462;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_bogaraveo	7.39e-54	164	87.195	143	223	202
dmt2_000000154	148368793;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_bogaraveo	2.58e-53	167	86.826	145	220	199
dmt2_000000154	1375531143;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_acarne	1.98e-48	161	85.714	138	203	184
dmt2_000000154	1379020071;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Dentex,s:Dentex_dentex	1.98e-48	164	84.756	139	203	184
dmt2_000000154	1894451017;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Boops,s:Boops_boops	2.41e-47	166	84.337	140	199	180
dmt2_000000160	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.85e-61	167	90.419	151	250	226
dmt2_000000160	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.85e-61	167	90.419	151	250	226
dmt2_000000160	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.85e-61	167	90.419	151	250	226
dmt2_000000160	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.75e-59	168	89.881	151	243	220
dmt2_000000160	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.12e-54	167	87.425	146	225	204
dmt2_000000160	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	1.99e-10	46	86.957	40	62	57.2
dmt2_000000160	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	6.49e-04	47	76.596	36	39	36.5
dmt2_000000160	1189408120;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	2.42e-09	148	68.919	102	58	53.6
dmt2_000000160	1918447709;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_microprion	8.44e-09	140	70.714	99	57	52.7
dmt2_000000160	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	2.95e-08	55	80.000	44	55	50.9
dmt2_000000160	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	2.95e-08	55	80.000	44	55	50.9
dmt2_000000161	2070998316;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_virgatus	1.02e-83	166	100.000	166	332	300
dmt2_000000161	56684217;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_doliatus	1.02e-83	166	100.000	166	332	300
