id	blastDbid	blastEvalue	blastLength	blastPident	blastNident	blastScore	blastBitscore
div1_000000108	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.65e-79	167	97.605	163	314	284
div1_000000108	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.65e-79	167	97.605	163	314	284
div1_000000108	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.90e-77	168	97.024	163	307	278
div1_000000108	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.31e-72	167	94.611	158	289	261
div1_000000108	2617851875;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	3.36e-11	166	68.675	114	65	59.9
div1_000000108	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.09e-10	58	81.034	47	61	56.3
div1_000000108	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	9.01e-06	42	80.952	34	44	41.0
div1_000000108	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.09e-10	55	81.818	45	60	55.4
div1_000000108	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.09e-10	55	81.818	45	60	55.4
div1_000000108	1391895006;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Psychrolutidae,g:Cottunculus,s:Cottunculus_thomsonii	4.98e-09	46	84.783	39	57	52.7
div1_000000127	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.14e-26	162	75.309	122	119	108
div1_000000127	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.14e-26	162	75.309	122	119	108
div1_000000127	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.14e-26	162	75.309	122	119	108
div1_000000127	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.04e-24	163	74.847	122	112	102
div1_000000127	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.93e-18	162	71.605	116	89	81.5
div1_000000127	1898139810;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobiusculus,s:Gobiusculus_flavescens	0.001	28	85.714	24	36	33.7
div1_000000127	2497635811;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Bramidae,g:Pterycombus,s:Pterycombus_brama	0.001	67	73.134	49	36	33.7
div1_000000127	2497635806;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Myctophiformes,f:Myctophidae,g:Symbolophorus,s:Symbolophorus_veranyi	0.005	22	90.909	20	34	31.9
div1_000000127	661414490;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	0.005	47	74.468	35	34	31.9
div1_000000127	2491776987;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	0.005	47	74.468	35	34	31.9
div1_000000128	2188144284;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	2.08e-83	165	100.000	165	330	298
div1_000000128	2018537073;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	2.08e-83	165	100.000	165	330	298
div1_000000128	2452988784;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	8.86e-82	165	99.394	164	325	294
div1_000000128	2018537085;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	8.86e-82	165	99.394	164	325	294
div1_000000128	2028741871;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_lanceolatus	1.08e-80	165	98.788	163	320	289
div1_000000128	1799624574;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	1.08e-80	165	98.788	163	320	289
div1_000000128	1799624588;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus	1.08e-80	165	98.788	163	320	289
div1_000000128	2500143734;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus	4.59e-79	165	98.182	162	315	285
div1_000000128	948550323;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_americanus	2.90e-75	165	96.364	159	300	271
div1_000000128	2028741869;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Gymnammodytes,s:Gymnammodytes_semisquamatus	1.71e-65	160	93.125	149	265	240
div1_000000146	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.04e-35	161	79.503	128	152	138
div1_000000146	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.04e-35	161	79.503	128	152	138
div1_000000146	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.04e-35	161	79.503	128	152	138
div1_000000146	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.00e-33	162	79.012	128	145	132
div1_000000146	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.61e-28	161	76.398	123	127	115
div1_000000146	2497635803;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Stomiiformes,f:Gonostomatidae,g:Cyclothone,s:Cyclothone_microdon	1.61e-08	42	88.095	37	55	50.9
div1_000000146	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	6.85e-07	46	82.609	38	48	44.6
div1_000000146	2497635811;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Bramidae,g:Pterycombus,s:Pterycombus_brama	2.39e-06	55	80.000	44	47	43.7
div1_000000146	2208847211;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Soleidae,g:Microchirus,s:Microchirus_variegatus	2.39e-06	45	82.222	37	46	42.8
div1_000000146	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	8.35e-06	37	83.784	31	44	41.0
div1_000000240	2018537163;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Sprattus,s:Sprattus_sprattus	5.00e-85	168	100.000	168	336	304
div1_000000240	1799624602;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Sprattus,s:Sprattus_sprattus	2.13e-83	168	99.405	167	331	299
div1_000000240	148922628;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Sprattus,s:Sprattus_sprattus	2.59e-82	168	98.810	166	326	295
div1_000000240	426260241;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	2.59e-82	168	98.810	166	326	295
div1_000000240	426260255;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	1.10e-80	168	98.214	165	321	290
div1_000000240	426260115;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	1.10e-80	168	98.214	165	321	290
div1_000000240	426260017;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	1.10e-80	168	98.214	165	321	290
div1_000000240	426259961;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	1.10e-80	168	98.214	165	321	290
div1_000000240	426259905;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	1.10e-80	168	98.214	165	321	290
div1_000000240	426259653;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus	1.10e-80	168	98.214	165	321	290
div1_000000243	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.26e-33	167	77.844	130	144	131
div1_000000243	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.26e-33	167	77.844	130	144	131
div1_000000243	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.26e-33	167	77.844	130	144	131
div1_000000243	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.29e-31	168	77.381	130	137	124
div1_000000243	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	8.70e-25	167	74.251	124	114	104
div1_000000243	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	5.87e-08	46	84.783	39	53	49.1
div1_000000243	2309725946;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Xiphiidae,g:Xiphias,s:Xiphias_gladius	2.50e-06	45	82.222	37	46	42.8
div1_000000243	256985322;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Scophthalmidae,g:Scophthalmus,s:Scophthalmus_maximus	8.71e-06	44	81.818	36	44	41.0
div1_000000243	2028741869;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Gymnammodytes,s:Gymnammodytes_semisquamatus	8.71e-06	44	81.818	36	44	41.0
div1_000000243	2028741869;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Gymnammodytes,s:Gymnammodytes_semisquamatus	3.04e-05	39	82.051	32	43	40.1
div1_000000243	985565021;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Stomiiformes,f:Stomiidae,g:Chauliodus,s:Chauliodus_sloani	3.04e-05	36	86.111	31	43	40.1
div1_000000251	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.78e-27	167	76.048	127	125	113
div1_000000251	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.78e-27	167	76.048	127	125	113
div1_000000251	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.78e-27	167	76.048	127	125	113
div1_000000251	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.59e-26	168	75.595	127	118	107
div1_000000251	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.13e-23	167	74.251	124	110	100
div1_000000251	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	7.60e-07	46	84.783	39	49	45.5
div1_000000251	2188144259;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_hippocampus	9.25e-06	35	85.714	30	45	41.9
div1_000000251	2018537217;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_hippocampus	9.25e-06	35	85.714	30	45	41.9
div1_000000251	2028741870;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_guttulatus	9.25e-06	35	85.714	30	45	41.9
div1_000000251	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	9.25e-06	35	85.714	30	45	41.9
div1_000000251	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	0.005	35	80.000	28	35	32.8
div1_000000267	2018537138;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_bergylta	6.01e-84	166	100.000	166	332	300
div1_000000267	2617851875;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	3.55e-74	163	96.319	157	296	268
div1_000000267	1843818457;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	4.33e-73	161	96.273	155	292	264
div1_000000267	1189408120;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	1.51e-72	163	95.706	156	291	263
div1_000000267	2188144287;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_bergylta	7.33e-64	134	99.254	133	259	234
div1_000000267	1189408039;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Acantholabrus,s:Acantholabrus_palloni	1.33e-60	166	89.759	149	247	224
div1_000000267	99642101;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris	3.56e-55	166	87.349	145	227	205
div1_000000267	1898139824;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris	3.56e-55	166	87.349	145	227	205
div1_000000267	2333441062;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Artediellus,s:Artediellus_atlanticus	6.43e-52	162	87.037	141	215	195
div1_000000267	1918447677;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Beryciformes,f:Trachichthyidae,g:Hoplostethus,s:Hoplostethus_atlanticus	2.24e-51	166	85.542	142	212	192
div1_000000283	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.74e-20	163	73.006	119	97	88.7
div1_000000283	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.74e-20	163	73.006	119	97	88.7
div1_000000283	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.74e-20	163	73.006	119	97	88.7
div1_000000283	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.86e-18	163	71.779	117	91	83.3
div1_000000283	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.81e-14	163	70.552	115	77	70.7
div1_000000283	2018537103;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	1.81e-14	149	72.483	108	76	69.8
div1_000000283	2018537032;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	1.81e-14	149	72.483	108	76	69.8
div1_000000283	2188144258;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	2.20e-13	148	71.622	106	73	67.1
div1_000000283	669175243;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	2.20e-13	125	73.600	92	72	66.2
div1_000000283	2452988784;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	7.69e-13	151	71.523	108	70	64.4
div1_000000306	2018537052;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	6.01e-84	166	100.000	166	332	300
div1_000000306	1293099641;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	1.32e-79	166	98.193	163	317	287
div1_000000306	2557039348;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Centrarchidae,g:Lepomis,s:Lepomis_gibbosus	4.63e-41	167	82.036	137	175	159
div1_000000306	749502688;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Percidae,g:Sander,s:Sander_lucioperca	1.97e-39	162	82.099	133	169	153
div1_000000306	2557039329;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Centrarchidae,g:Lepomis,s:Lepomis_gibbosus	1.97e-39	167	81.437	136	169	153
div1_000000306	2514521564;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Centrarchidae,g:Lepomis,s:Lepomis_gibbosus	1.97e-39	167	81.437	136	169	153
div1_000000306	2309725946;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Xiphiidae,g:Xiphias,s:Xiphias_gladius	1.97e-39	164	81.707	134	168	152
div1_000000306	2491777244;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Xiphiidae,g:Xiphias,s:Xiphias_gladius	6.87e-39	163	81.595	133	166	150
div1_000000306	2557040498;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Istiophoridae,g:Kajikia,s:Kajikia_albida	6.87e-39	166	81.325	135	166	150
div1_000000306	546143982;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Istiophoridae,g:Istiophorus,s:Istiophorus_albicans	6.87e-39	166	81.325	135	166	150
div1_000000322	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.30e-41	164	81.707	134	177	160
div1_000000322	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.30e-41	164	81.707	134	177	160
div1_000000322	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.30e-41	164	81.707	134	177	160
div1_000000322	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.53e-40	165	81.212	134	170	154
div1_000000322	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.25e-35	164	78.659	129	152	138
div1_000000322	2580283247;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Arctozenus,s:Arctozenus_risso	4.85e-09	90	74.444	67	57	52.7
div1_000000322	2580283247;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Arctozenus,s:Arctozenus_risso	0.016	21	90.476	19	32	30.1
div1_000000322	1918447548;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Arctozenus,s:Arctozenus_risso	4.85e-09	90	74.444	67	57	52.7
div1_000000322	1918447548;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Arctozenus,s:Arctozenus_risso	0.016	21	90.476	19	32	30.1
div1_000000322	2333440916;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Arctozenus,s:Arctozenus_risso	4.85e-09	91	74.725	68	56	51.8
div1_000000322	2333440916;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Arctozenus,s:Arctozenus_risso	0.016	21	90.476	19	32	30.1
div1_000000322	2617851875;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	1.69e-08	136	69.118	94	55	50.9
div1_000000322	2018537138;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_bergylta	1.69e-08	146	68.493	100	55	50.9
div1_000000343	2018537222;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_bailloni	1.32e-79	166	98.193	163	317	287
div1_000000343	2018537090;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_bailloni	1.61e-78	166	97.590	162	312	282
div1_000000343	2018537054;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_melops	2.24e-70	166	94.578	157	283	256
div1_000000343	194351319;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Centrolabrus,s:Centrolabrus_exoletus	1.97e-58	166	89.157	148	238	215
div1_000000343	1980526685;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Centrolabrus,s:Centrolabrus_exoletus	8.36e-57	166	88.554	147	233	211
div1_000000343	1227482630;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_melops	1.02e-55	133	94.737	126	228	206
div1_000000343	1898139824;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris	1.84e-52	161	86.957	140	217	196
div1_000000343	99642101;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris	2.24e-51	161	86.335	139	212	192
div1_000000343	1189408039;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Acantholabrus,s:Acantholabrus_palloni	9.54e-50	166	84.940	141	207	187
div1_000000343	749502688;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Percidae,g:Sander,s:Sander_lucioperca	1.16e-48	161	85.714	138	203	184
div1_000000375	2018537167;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Ciliata,s:Ciliata_mustela	6.01e-84	166	100.000	166	332	300
div1_000000375	2018537168;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Ciliata,s:Ciliata_mustela	2.56e-82	166	99.398	165	327	296
div1_000000375	2018537219;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Ciliata,s:Ciliata_septentrionalis	6.86e-77	166	96.988	161	307	278
div1_000000375	2018537245;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Ciliata,s:Ciliata_septentrionalis	8.35e-76	166	96.386	160	302	273
div1_000000375	1918447665;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Gaidropsarus,s:Gaidropsarus_argentatus	1.33e-60	166	89.759	149	247	224
div1_000000375	2018537178;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Enchelyopus,s:Enchelyopus_cimbrius	1.61e-59	166	89.157	148	242	219
div1_000000375	2333440965;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Molva,s:Molva_dypterygia	5.63e-59	167	89.222	149	240	217
div1_000000375	2028741865;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Enchelyopus,s:Enchelyopus_cimbrius	6.86e-58	166	88.554	147	237	214
div1_000000375	821091560;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Molva,s:Molva_molva	2.92e-56	167	88.024	147	230	208
div1_000000375	821091561;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Lota,s:Lota_lota	3.56e-55	167	88.024	147	226	205
div1_000000405	99642101;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris	6.01e-84	166	100.000	166	332	300
div1_000000405	1898139824;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris	2.56e-82	166	99.398	165	327	296
div1_000000405	1189408039;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Acantholabrus,s:Acantholabrus_palloni	9.53e-69	166	93.373	155	277	251
div1_000000405	2018537054;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_melops	8.36e-57	161	89.441	144	233	211
div1_000000405	2018537138;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_bergylta	3.56e-55	166	87.349	145	227	205
div1_000000405	2617851875;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	4.33e-54	164	87.195	143	223	202
div1_000000405	1189408120;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	5.28e-53	164	86.585	142	218	197
div1_000000405	1843818457;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	2.73e-50	162	85.802	139	209	189
div1_000000405	2018537222;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_bailloni	1.16e-48	161	85.093	137	202	183
div1_000000405	2018537090;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_bailloni	1.16e-48	161	85.093	137	202	183
