dmt2_000000009				
dmt2_000079387	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_boersii(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000083526	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Zebrasoma(1.00),s:Zebrasoma_xanthurum(0.76)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma,s:Zebrasoma_xanthurum
dmt2_000087066	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_sexfasciatus(0.52)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dmt2_000087651				
dmt2_000078678	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Zebrasoma(1.00),s:Zebrasoma_xanthurum(0.39)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma
dmt2_000086214	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Chaetodontidae(1.00),g:Chaetodon(1.00),s:Chaetodon_fasciatus(0.24)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon
dmt2_000072251	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.97),f:Ictaluridae(0.87),g:Ictalurus(0.40),s:Ictalurus_punctatus(0.40)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000087279				
dmt2_000088125	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Ammodytidae(1.00),g:Ammodytes(1.00),s:Ammodytes_marinus(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus
dmt2_000066581				
dmt2_000085452				
dmt2_000071525	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Siganidae(1.00),g:Siganus(1.00),s:Siganus_corallinus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_corallinus
dmt2_000083787	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_picus(0.14)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus
dmt2_000078451	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000078099				
dmt2_000082881				
dmt2_000070781	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Chrysiptera(1.00),s:Chrysiptera_cyanea(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea
dmt2_000079678				
dmt2_000093735				
dmt2_000091835	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Chaetodontidae(1.00),g:Chaetodon(1.00),s:Chaetodon_auripes(0.03)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon
dmt2_000078103				
dmt2_000094026	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Diodontidae(1.00),g:Diodon(1.00),s:Diodon_holocanthus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Diodontidae,g:Diodon,s:Diodon_holocanthus
dmt2_000074769				
dmt2_000087538	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.98),f:Ictaluridae(0.84),g:Ictalurus(0.69),s:Ictalurus_punctatus(0.69)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000090210				
dmt2_000097664	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Gobiiformes(1.00),f:Gobiidae(1.00),g:Pomatoschistus(1.00),s:Pomatoschistus_minutus(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gobiiformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus
dmt2_000094379	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000073061				
dmt2_000075514	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000102255				
dmt2_000097800	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_sexfasciatus(0.12)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dmt2_000098554	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(1.00),f:Ictaluridae(0.90),g:Ictalurus(0.75),s:Ictalurus_punctatus(0.75)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus
dmt2_000097907	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(0.95),o:Gadiformes(1.00),f:Gadidae(1.00),g:Merlangius(0.95),s:Merlangius_merlangus(0.95)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Merlangius,s:Merlangius_merlangus
dmt2_000086061				
dmt2_000104746	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(0.99),s:Plectorhinchus_vittatus(0.77)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus
dmt2_000090457	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_hispidus(0.59)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron
dmt2_000084017	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Acanthurus(1.00),s:Acanthurus_olivaceus(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_olivaceus
dmt2_000100027	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Moronidae(1.00),g:Dicentrarchus(1.00),s:Dicentrarchus_labrax(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax
dmt2_000103955				
dmt2_000079955	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Scorpaeniformes(1.00),f:Cottidae(1.00),g:Taurulus(1.00),s:Taurulus_bubalis(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis
dmt2_000088488				
dmt2_000091713	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000099130				
dmt2_000101152	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Atheriniformes(1.00),f:Atherinidae(1.00),g:Atherina(1.00),s:Atherina_boyeri(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri
dmt2_000105384				
dmt2_000107463	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Ammodytidae(1.00),g:Gymnammodytes(1.00),s:Gymnammodytes_semisquamatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Gymnammodytes,s:Gymnammodytes_semisquamatus
dmt2_000102732				
dmt2_000107662				
dmt2_000085089	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_hispidus(0.61)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron
dmt2_000106968	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_vittatus(0.68)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus
dmt2_000098213				
dmt2_000087480				
dmt2_000099375				
dmt2_000090774				
dmt2_000108335	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_australasicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus
dmt2_000092179	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Anguilliformes(1.00),f:Anguillidae(1.00),g:Anguilla(1.00),s:Anguilla_anguilla(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Anguillidae,g:Anguilla,s:Anguilla_anguilla
dmt2_000086059				
dmt2_000108520	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_vittatus(0.85)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus
dmt2_000093763	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(0.63),o:Acanthuriformes(0.47),f:Chaetodontidae(0.47),g:Chaetodon(0.47),s:Chaetodon_fremblii(0.08)	+	k:Animalia,p:Chordata
dmt2_000094082	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_multilineatus(0.30)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron
dmt2_000109280				
dmt2_000079760	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000109777				
dmt2_000106973				
dmt2_000103908				
dmt2_000109386	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000084416	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Sparidae(1.00),g:Spondyliosoma(0.07),s:Spondyliosoma_cantharus(0.07)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae
dmt2_000092061	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Ammodytidae(1.00),g:Ammodytes(1.00),s:Ammodytes_marinus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus
dmt2_000111800	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Ammodytidae(1.00),g:Ammodytes(1.00),s:Ammodytes_marinus(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus
dmt2_000111587	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(0.99),o:Perciformes(0.99),f:Sparidae(0.99),g:Sparus(0.32),s:Sparus_aurata(0.32)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae
dmt2_000092737				
dmt2_000112207				
dmt2_000103759				
dmt2_000114518				
dmt2_000112512				
dmt2_000083551	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Lamnidae(0.31),g:Isurus(0.04),s:Isurus_oxyrinchus(0.04)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes
dmt2_000092795				
dmt2_000099063				
dmt2_000114796				
dmt2_000116768				
dmt2_000098159				
dmt2_000107490	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000112940	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Balistidae(1.00),g:Odonus(1.00),s:Odonus_niger(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Odonus,s:Odonus_niger
dmt2_000117486	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Pomacanthidae(1.00),g:Pomacanthus(1.00),s:Pomacanthus_arcuatus(0.55)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Pomacanthidae,g:Pomacanthus
dmt2_000105847	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(0.99),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(0.99),s:Pollachius_virens(0.81)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
dmt2_000117420				
dmt2_000100537	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_vittatus(0.86)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus
dmt2_000097716				
dmt2_000117358	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000116408	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_picus(0.28)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus
dmt2_000118833	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(1.00),f:Siluridae(0.25),g:Silurus(0.25),s:Silurus_glanis(0.25)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes
dmt2_000089699				
dmt2_000118370				
dmt2_000106470	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Pholidae(1.00),g:Pholis(1.00),s:Pholis_gunnellus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Pholidae,g:Pholis,s:Pholis_gunnellus
dmt2_000095912	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_diadematus(0.37)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron
dmt2_000122989	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Diagramma(1.00),s:Diagramma_melanacrum(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_melanacrum
dmt2_000101061				
dmt2_000126672				
dmt2_000113666				
dmt2_000118877				
dmt2_000121332	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(1.00),s:Pollachius_virens(0.81)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
dmt2_000123632	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_chaetodonoides(0.17)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus
dmt2_000123658				
dmt2_000104514	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Diagramma(0.96),s:Diagramma_melanacrum(0.73)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_melanacrum
dmt2_000111665	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_abdominalis(0.45)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dmt2_000124971				
dmt2_000123552	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000127212				
dmt2_000118361	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000108590				
dmt2_000110736	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Siganidae(1.00),g:Siganus(1.00),s:Siganus_woodlandi(0.06)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus
dmt2_000107947				
dmt2_000113585	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(0.90),f:Haemulidae(0.90),g:Plectorhinchus(0.87),s:Plectorhinchus_lessonii(0.07)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus
dmt2_000108046	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Chaetodontidae(1.00),g:Chaetodon(1.00),s:Chaetodon_fasciatus(0.82)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_fasciatus
dmt2_000129263	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Balistidae(1.00),g:Odonus(1.00),s:Odonus_niger(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Odonus,s:Odonus_niger
dmt2_000138040				
dmt2_000131174	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_diadematus(0.68)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron
dmt2_000117335				
dmt2_000134420				
dmt2_000128306	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Diagramma(1.00),s:Diagramma_melanacrum(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_melanacrum
dmt2_000107846				
dmt2_000120826				
dmt2_000097209	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_boersii(0.89)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000137218	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(0.99),o:Ovalentaria/misc(0.99),f:Pomacentridae(0.99),g:Chrysiptera(0.99),s:Chrysiptera_cyanea(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea
dmt2_000135821	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Anguilliformes(1.00),f:Anguillidae(1.00),g:Anguilla(1.00),s:Anguilla_anguilla(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Anguillidae,g:Anguilla,s:Anguilla_anguilla
dmt2_000123486				
dmt2_000117736				
dmt2_000120345				
dmt2_000103306	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000137120	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000112344	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000139267	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(0.94),o:Gadiformes(1.00),f:Gadidae(1.00),g:Merlangius(0.94),s:Merlangius_merlangus(0.94)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Merlangius,s:Merlangius_merlangus
dmt2_000139153	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Chrysiptera(1.00),s:Chrysiptera_cyanea(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea
dmt2_000100089	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Acanthurus(0.94),s:Acanthurus_achilles(0.34)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus
dmt2_000116842	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(1.00),s:Pollachius_virens(0.79)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
dmt2_000102067				
dmt2_000111401	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Balistidae(1.00),g:Balistoides(0.97),s:Balistoides_conspicillum(0.97)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Balistoides,s:Balistoides_conspicillum
dmt2_000113520	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.97),f:Ictaluridae(0.80),g:Ictalurus(0.65),s:Ictalurus_punctatus(0.65)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000127324				
dmt2_000112552				
dmt2_000127423	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Chrysiptera(1.00),s:Chrysiptera_cyanea(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea
dmt2_000145515	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Siganidae(1.00),g:Siganus(1.00),s:Siganus_unimaculatus(0.90)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_unimaculatus
dmt2_000141545	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_hispidus(0.35)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron
dmt2_000141975	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_boersii(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000146270				
